date,count,avg_age,Canvas,Canvas - Admin,Canvas - Assessments,Canvas - Commons,Canvas - Communications,Canvas - Core Services,Canvas - Gradebook,Canvas - None,Canvas - Notification Service,Canvas - Outcomes,Canvas - Platform,Canvas - Quizzes,Canvas - Rich Content Service,Canvas - SIS,Canvas - Support,Canvas - UI Dev,Canvas - admin,Canvas - analytics,Canvas - assessments,Canvas - canvas_core_services,Canvas - catalog,Canvas - commons,Canvas - communications,Canvas - gradebook,Canvas - infrastructure,Canvas - ios,Canvas - platform,Canvas - quizzes,Canvas - sis,Canvas - support,Canvas - ui_dev,Canvas - unassigned,Catalog,Catalog - Catalog,Catalog - None,Commons,Commons - Admin,Commons - Communications,Commons - None,Mobile,Mobile - Admin,Mobile - Android,Mobile - Assessments,Mobile - None,Mobile - WebAPI,Mobile - android,Mobile - iOS,Mobile - ios,Mobile - unassigned,Notorious,Notorious - infrastructure,Notorious - tweed,Ops,Ops - support,Platform,Platform - Admin,Platform - Communications,Platform - None,Platform - admin,Platform - canvas_core_services,Platform - gradebook,Platform - platform,Pro Serve,Pro Serve - None,Professional Services,Professional Services - None,Ranchero Dos,Ranchero Dos - None,Ranchero Dos - commons,Re:Canvas,Re:Canvas - None,SIS,SIS - None,SIS - sis
2015-04-16,334,60.94434943699407,64.27869929571543,99.28959766313933,28.428602933752206,"",64.00357305398619,103.98174932338588,54.60028890809133,57.42594441666667,"","","",35.963316721064814,"","",35.6983744104456,107.78416083333333,"","",36.052160613425926,20.676639660493827,"","",164.37475694444444,109.08290141589505,"","","",50.63981165954416,14.543508796296296,26.407190032407406,"",49.131875,97.75200892857143,97.75200892857143,"",35.65825231481482,86.18694444444445,"",28.46657407407407,31.86050212212212,"",29.31470346599003,"","","","",35.623083079922026,"",24.376381944444443,60.00581602237654,60.00581602237654,"","","",5.770566967592592,8.852834837962963,"",5.027158564814815,"","","","","","","","","","","","","",119.75244874338624,99.04452353395061,244.28829861111112
2015-04-17,334,61.65393027531742,64.26078782205933,104.90407754629629,26.056068655897747,"",64.98662390144382,104.1979655396021,56.73052818502369,58.42594441666667,"","","",38.80349128533138,"","",34.5396465039488,108.78416083333333,"","",37.052160613425926,29.01495949074074,"","",141.74979166666668,82.56217606192129,"","","",51.63981165954416,15.543508796296296,22.339325027006172,"",50.131875,98.75200892857143,98.75200892857143,"",46.54433641975309,87.18694444444445,"",38.4532037037037,31.995752066276804,"",30.237780389066952,"","","","",34.84192892592593,"",25.376381944444443,61.00581602237654,61.00581602237654,"","","",9.950944945987654,9.852834837962963,"",10.05431712962963,"","","","","","","","","","","","","",120.75244874338624,100.04452353395061,245.28829861111112
2015-04-18,334,62.20183446693419,64.02348978738468,129.52825815610532,26.708242568941223,"",64.90351350308643,97.70063397346865,52.859844935234435,59.42594441666667,"","","",37.86331672106481,"","",31.745999503533138,109.78416083333333,"","",38.052160613425926,30.01495949074074,"","",142.74979166666668,111.08290141589505,"","","",52.63981165954416,16.543508796296294,27.207190032407407,"",51.131875,99.75200892857143,99.75200892857143,"",47.54433641975309,88.18694444444445,"",39.4532037037037,34.68996051440329,"",36.462831368897305,"","","","",35.84192892592593,"",26.376381944444443,62.00581602237654,62.00581602237654,"","","",10.950944945987652,10.852834837962963,"",11.05431712962963,"","","","","","","","","","","","","",141.37785686728395,120.45342824074073,246.28829861111112
2015-04-19,334,63.192852431006045,65.01250077639567,130.52825815610532,27.708242568941223,"",65.90351350308643,101.21907170961258,53.859844935234435,60.42594441666667,"","","",38.86331672106481,"","",31.108699528356482,110.78416083333333,"","",39.052160613425926,31.01495949074074,"","",143.74979166666668,112.08290141589505,"","","",53.63981165954416,17.543508796296294,28.207190032407407,"",52.131875,100.75200892857143,100.75200892857143,"",48.54433641975309,89.18694444444445,"",40.4532037037037,35.68996051440329,"",37.462831368897305,"","","","",36.84192892592593,"",27.376381944444443,63.00581602237654,63.00581602237654,"","","",11.950944945987652,11.852834837962963,"",12.05431712962963,"","","","","","","","","","","","","",142.37785686728395,121.45342824074073,247.28829861111112
2015-04-20,334,64.19285243100605,66.01250077639567,131.52825815610532,28.708242568941223,"",66.90351350308643,102.21907170961258,54.859844935234435,61.42594441666667,"","","",39.86331672106481,"","",32.10869952835648,111.78416083333333,"","",40.052160613425926,32.014959490740736,"","",144.74979166666668,113.08290141589505,"","","",54.63981165954416,18.543508796296297,29.207190032407407,"",53.131875,101.75200892857143,101.75200892857143,"",49.54433641975309,90.18694444444445,"",41.4532037037037,36.68996051440329,"",38.462831368897305,"","","","",37.84192892592593,"",28.376381944444443,64.00581602237655,64.00581602237655,"","","",12.950944945987652,12.852834837962963,"",13.054317129629629,"","","","","","","","","","","","","",143.37785686728395,122.45342824074073,248.28829861111112
2015-04-21,336,64.66491878558338,66.8403396042345,141.1387700617284,29.577807786332528,"",66.79034115057681,100.67499294782763,54.696098165750385,62.42594441666667,"","","",43.12590746784979,"","",33.10869952835648,112.78416083333333,"","",41.052160613425926,94.351925154321,"","",145.74979166666668,62.62435212384259,"","","",55.63981165954416,19.543508796296297,29.80719003240741,"",54.131875,102.75200892857143,102.75200892857143,"",43.323716931216936,91.18694444444445,"",35.377669753086415,37.68996051440329,"",39.462831368897305,"","","","",38.84192892592593,"",29.376381944444443,65.00581602237655,65.00581602237655,"","","",10.46320870949074,13.852834837962963,"",9.36954475308642,"","","","","","","","","","","","","",144.37785686728395,123.45342824074073,249.28829861111112
2015-04-22,338,64.47163524247343,66.03026155379862,141.07210339506173,32.251884718364195,"",67.79034115057681,104.3060736477102,47.75736985635747,52.85495368055555,"","","",44.12590746784979,"","",35.58810476669103,91.02732866666666,"","",28.03477374228395,72.51394386574074,"","",128.90606770833335,63.62435212384259,"","","",56.63981165954416,20.543508796296297,41.29598576058201,"",55.131875,103.75200892857143,103.75200892857143,"",38.78325231481482,92.18694444444445,"",31.180859788359786,38.34819348583878,"",44.12123833976338,"","","","",37.79192892592592,"",30.376381944444443,66.00581602237655,66.00581602237655,"","","",13.426417418981481,14.852834837962963,"",12.237037037037037,"","","","","","","","","","","","","",145.37785686728395,124.45342824074073,250.28829861111112
2015-04-23,336,64.26313307129767,66.86791592763906,136.1387700617284,32.870932337411816,"",68.79034115057681,109.39190367544934,48.080231126473066,64.42594441666667,"","","",45.12590746784979,"","",34.75869952835648,92.02732866666666,"","",43.052160613425926,58.81677473148149,"","",129.90606770833335,64.62435212384258,"","","",50.02117010493827,98.02900586419753,42.01027147486773,"",56.131875,113.71067708333334,113.71067708333334,"",35.03325231481482,93.18694444444445,"",26.75228835978836,37.96480540965207,"",40.60911450578704,"","","","",40.637563442265794,"",26.146984953703704,67.00581602237655,67.00581602237655,"","","",14.426417418981481,15.852834837962963,"",13.237037037037037,"","","","","","","","",0.13100694444444444,"",0.13100694444444444,"","",104.54452353395061,104.54452353395061,""
2015-04-24,342,63.77021260805853,67.44914336446216,145.434396494709,35.41447895428241,"",66.90810809817755,117.6271977930964,49.080231126473066,71.28243052083333,"","","",43.69822812743664,"","",37.58810476669103,93.02732866666666,"","",44.052160613425926,49.84731227623457,"",1.1310069444444444,130.90606770833335,65.62435212384258,"","","",47.83234697337963,22.543508796296297,49.845316720679016,"",57.131875,98.3234375,98.3234375,"",40.895145502645505,94.18694444444445,"",32.04433641975309,36.7382451005291,"",41.60911450578704,"","","","",39.32436547325103,"",23.268844246031744,68.00581602237655,68.00581602237655,"","","",5.142139139660494,16.852834837962963,"",2.8474074074074074,"","","","","","","","","","","","","",90.46673445767195,90.46673445767195,""
2015-04-25,338,64.38287784602372,68.35813497042653,128.63009693287037,34.29415656522332,"",66.84704390914352,120.43408257470539,50.812013959921934,72.28243052083333,"","","",44.69822812743664,"","",36.65869952835648,94.02732866666666,"","",45.052160613425926,50.84731227623457,"","",149.60693452380954,66.62435212384258,"","","",48.83234697337963,23.543508796296297,50.845316720679016,2.1310069444444446,58.131875,99.3234375,99.3234375,"",34.03325231481482,95.18694444444445,"",25.32371693121693,38.78936995642702,"",47.12123833976338,"","","","",40.32436547325103,"",24.268844246031744,69.00581602237655,69.00581602237655,"","","",5.264690691137566,17.852834837962963,"",3.206172839506173,"","","","","","","","","","","","","",91.46673445767195,91.46673445767195,""
2015-04-26,340,64.99827268222359,68.85187121151831,129.63009693287037,33.333370089377574,"",67.84704390914352,121.43408257470539,51.812013959921934,73.28243052083333,"","","",45.69822812743664,"","",37.65869952835648,95.02732866666666,"","",46.052160613425926,51.84731227623457,"","",150.60693452380954,67.62435212384258,"","","",49.83234697337963,24.543508796296297,44.43884290343915,3.1310069444444446,59.131875,100.3234375,100.3234375,"",35.03325231481482,96.18694444444445,"",26.32371693121693,39.78936995642702,"",48.12123833976338,"","","","",41.32436547325103,"",25.268844246031744,70.00581602237655,70.00581602237655,"","","",6.264690691137566,18.852834837962963,"",4.206172839506173,"","","","","","","","","","","","","",92.46673445767195,92.46673445767195,""
2015-04-27,340,65.88062562340005,69.70588581005846,130.63009693287037,34.333370089377574,"",68.84704390914352,119.21543308721405,52.812013959921934,74.28243052083333,"","","",47.070351912294235,"","",38.65869952835648,96.02732866666666,"","",81.29481481481481,52.84731227623457,"","",151.60693452380954,68.62435212384258,"","","",50.83234697337963,25.543508796296297,39.75898754050926,4.131006944444445,60.131875,101.3234375,101.3234375,"",36.03325231481482,97.18694444444445,"",27.32371693121693,40.78936995642702,"",49.12123833976338,"","","","",42.32436547325103,"",26.268844246031744,71.00581602237655,71.00581602237655,"","","",7.264690691137566,19.852834837962963,"",5.206172839506173,"","","","","","","","","","","","","",93.46673445767195,93.46673445767195,""
2015-04-28,346,64.00119280912143,68.57442246247693,133.5387700617284,36.647097741693905,"",68.47953666960612,116.23124236014661,53.812013959921934,75.28243052083333,"","","",48.070351912294235,"","",39.27231529300682,97.02732866666666,"","",82.29481481481481,55.26048420717593,"","",133.53106770833335,34.775894872685186,"","","",51.83234697337963,26.543508796296297,27.089325027006172,5.131006944444445,61.131875,59.65740149016204,59.65740149016204,"",36.40825231481482,98.18694444444445,"",27.609431216931217,40.87760525054466,"",52.5113931322338,"","","","",41.04413571150097,"",27.268844246031744,"","","","","",8.264690691137565,20.852834837962963,"",6.2061728395061735,"","","","","","","","","","","","","",82.65839265046296,82.65839265046296,""
2015-04-29,355,62.854683695650756,67.3266875846229,105.16218689083821,32.067552626736116,"",70.11630339008363,111.08749276224415,50.734776581018515,76.28243052083333,"","","",51.6627255541939,"","",43.59847003336057,98.02732866666666,"","",83.29481481481481,73.17596257716049,"","",153.60693452380954,47.111468190586415,"","","",45.121976398635475,27.543508796296297,27.339325027006172,6.131006944444445,62.131875,48.30733680555555,48.30733680555555,"",33.25177983539095,99.18694444444445,"",25.033252314814813,40.813290258136924,"",53.5113931322338,"","","","",40.10214325102881,"",28.268844246031744,"","","","","",9.975472472993827,21.852834837962963,"",7.6474074074074085,"","","","","","","","","","","","","",83.65839265046296,83.65839265046296,""
2015-04-30,354,62.70173082473451,67.18610701029971,118.53420887799564,27.55629385561343,"",71.78947875330688,117.84235347125771,49.07608124062101,77.28243052083333,"","","",52.6627255541939,"","",44.2608744104456,99.02732866666666,"","",42.66720228587963,63.579396494708995,"","",175.87475694444447,42.56217606192129,"","","",43.815877578703706,28.543508796296297,30.279263665824917,7.131006944444445,63.131875,54.67481867283951,54.67481867283951,"",34.25177983539095,100.18694444444445,"",26.033252314814813,38.32884940329218,"",43.60911450578703,"","","","",41.10214325102881,"",25.610238715277777,"","","","","",10.975472472993827,22.852834837962963,"",8.647407407407409,"","","","","","","","","","","","","",95.75244874338624,95.75244874338624,""
2015-05-01,355,63.277218906918364,67.20831969640007,118.12244417211329,28.55629385561343,"",71.54755807342431,113.0085453938231,48.85445274501726,78.28243052083333,"","","",49.12590746784979,"","",42.59847003336057,100.02732866666666,"","",85.29481481481481,64.579396494709,"","",176.87475694444447,57.74956808256172,"","","",44.815877578703706,29.543508796296297,36.00798892489712,8.131006944444444,32.0659375,55.67481867283951,55.67481867283951,"",39.40825231481482,101.18694444444445,"",30.609431216931217,39.32884940329218,"",44.60911450578703,"","","","",42.10214325102881,"",26.610238715277777,"","","","","",13.170566967592592,23.852834837962963,"",10.55925925925926,"","","","","","","","","","","","","",96.75244874338624,96.75244874338624,""
2015-05-02,349,63.67740032079088,67.48046402781824,126.25509693287037,30.061411478851014,"",70.55733589616402,111.08524935808404,47.93706512203541,63.42594441666667,"","","",50.12590746784979,"","",47.21159937114198,101.02732866666666,29.143449097222224,"",86.29481481481481,65.579396494709,"","",177.87475694444447,44.06217606192129,"","","",46.70092376705653,30.543508796296297,36.7857667026749,9.131006944444444,22.043958333333332,63.38417100694444,63.38417100694444,"",35.71100308641975,"","",35.71100308641975,41.42395938624338,"",45.60911450578703,"","","","",43.10214325102881,"",31.268844246031744,"","","","","",10.121833548280422,24.852834837962963,"",7.7061728395061735,"","","","","","","","","","","","","",97.75244874338624,97.75244874338624,""
2015-05-03,351,64.30886812523082,68.00490524984728,127.25509693287037,31.061411478851014,"",71.55733589616402,112.08524935808404,48.93706512203541,64.42594441666667,"","","",48.48770181164717,"","",45.1983744104456,102.02732866666666,30.143449097222224,"",86.1474074074074,66.579396494709,"","",197.64970833333334,59.74956808256172,"","","",47.70092376705653,31.543508796296297,34.00719003240741,10.131006944444444,23.043958333333332,64.38417100694444,64.38417100694444,"",36.71100308641975,"","",36.71100308641975,42.42395938624338,"",46.60911450578703,"","","","",44.10214325102881,"",32.26884424603175,"","","","","",11.121833548280422,25.852834837962963,"",8.706172839506173,"","","","","","","","","","","","","",98.75244874338624,98.75244874338624,""
2015-05-04,353,64.93884620950713,68.76613395140491,120.71067946623094,32.061411478851014,"",72.55733589616402,113.08524935808404,49.93706512203541,65.42594441666667,"","","",49.48770181164717,"","",46.1983744104456,103.02732866666668,31.143449097222224,"",87.1474074074074,67.579396494709,"","",198.64970833333334,60.74956808256172,"","","",48.70092376705653,32.543508796296294,35.00719003240741,11.131006944444444,24.043958333333332,65.38417100694444,65.38417100694444,"",32.32371693121693,"","",32.32371693121693,43.42395938624338,"",47.60911450578703,"","","","",45.10214325102881,"",33.26884424603175,"","","","","",12.121833548280422,26.852834837962963,"",9.706172839506173,"","","","","","","","","","","","","",99.75244874338624,99.75244874338624,""
2015-05-05,350,64.35260774844576,68.47162355072287,121.53420887799564,32.83413875157829,"",77.30235766351458,129.45621354166667,50.147591437824886,66.42594441666667,"","","",47.39363497244268,"","",50.21159937114198,104.02732866666668,"","",82.09827160493826,58.579396494708995,"","",41.42971354166667,61.74956808256172,"","","",47.215877578703704,33.543508796296294,25.43370716600529,12.131006944444444,36.0659375,59.008152006172836,59.008152006172836,"",25.918446502057613,"","",25.918446502057613,44.26783571268238,"",48.60911450578703,"","","","",45.989911157407406,"",34.26884424603175,"","","","","",11.550404976851851,27.852834837962963,"",8.87283950617284,"","","","","","","","","","","","","",100.75244874338624,100.75244874338624,""
